route,stop_id,stop_name,lat,lon,id
80,5593,Irving Park & Cumberland,41.952018120837,-87.836465835571,105848
80,5592,Irving Park & Cumberland Terminal,41.952285419731,-87.837629914284,105849
80,5660,Irving Park & Damen/Lincoln,41.954072702933,-87.678843140602,105850
80,5642,Irving Park & Elston/Monticello,41.953693707334,-87.719355225563,105851
80,18132,Irving Park & Forest Preserve,41.95265046044,-87.810400128365,105852
80,5650,Irving Park & Francisco,41.953889189556,-87.700799703598,105853
80,5671,Irving Park & Fremont,41.954499568962,-87.65186548233,105854
80,15930,Irving Park & Fremont,41.954602495304,-87.651999592781,105855
80,5665,Irving Park & Greenview,41.954237066445,-87.667599320412,105856
80,5640,Irving Park & Hamlin,41.953633865717,-87.72282063961,105857
80,15959,Irving Park & Harlem,41.952748203226,-87.806972265244,105858
80,5659,Irving Park & Hoyne,41.954032808765,-87.681305408478,105859
80,14558,Irving Park & Kedzie,41.953853284703,-87.707633972168,105860
80,5636,Irving Park & Keeler,41.953582002938,-87.732616066933,105861
80,16175,Irving Park & Kilbourn,41.953474287799,-87.740582227707,105862
80,5634,Irving Park & Kildare,41.953538119014,-87.735587954521,105863
80,5631,Irving Park & Kilpatrick ,41.953418435433,-87.744745016098,105864
80,5645,Irving Park & Kimball,41.953781474936,-87.713035941124,105865
80,5633,Irving Park & Kostner,41.953502213964,-87.738157510757,105866
80,5629,Irving Park & Lamon,41.953350614638,-87.749996781349,105867
80,17430,Irving Park & Laramie,41.95328279377,-87.756772041321,105868
80,16015,Irving Park & Lavergne,41.953318698944,-87.752051353455,105869
80,5658,Irving Park & Leavitt,41.954012861672,-87.683762311935,105870
80,5627,Irving Park & Leclaire,41.953298751627,-87.754808664322,105871
80,5623,Irving Park & Linder,41.953195025481,-87.764689922333,105872
80,17651,Irving Park & Lockwood,41.953235000001,-87.759821666665,105873
80,5624,Irving Park & Long,41.953218962299,-87.762227654457,105874
80,5621,Irving Park & Major,41.953123214972,-87.76957154274,105875
80,4927,Irving Park & Marine Drive,41.954587335454,-87.645460367203,105876
80,5619,Irving Park & Marmora,41.95306337282,-87.774437069893,105877
80,5617,Irving Park & Meade,41.95298757268,-87.779350876808,105878
80,5616,Irving Park & Melvina,41.952955656805,-87.781834602356,105879
80,5620,Irving Park & Menard,41.953099278118,-87.772028446198,105880
80,10492,Irving Park & Milwaukee/Cicero,41.953390509232,-87.746595740318,105881
80,5615,Irving Park & Mobile,41.952927730401,-87.784237861633,105882
80,5651,Irving Park & Mozart,41.953901157836,-87.699587345123,105883
80,15015,Irving Park & Narragansett,41.952903793474,-87.786270976067,105884
80,17947,Irving Park & Natchez,41.952838831915,-87.788927711641,105885
80,5612,Irving Park & Neenah,41.952780916909,-87.79108393297,105886
80,5609,Irving Park & New England,41.952690754326,-87.798891306447,105887
80,5607,Irving Park & Nordica,41.952728255731,-87.803689241409,105888
80,5611,Irving Park & Normandy,41.952755384518,-87.794015049148,105889
80,5610,Irving Park & Oak Park,41.952728255731,-87.796393632889,105890
80,5657,Irving Park & Oakley,41.953984935731,-87.686165571213,105891
80,5602,Irving Park & Olcott,41.952576654564,-87.814777493477,105892
80,5601,Irving Park & Oriole,41.952512822386,-87.81721830368,105893
80,5599,Irving Park & Overhill,41.952441011109,-87.819460630417,105894
80,5598,Irving Park & Ozanam,41.952381168316,-87.822099924088,105895
80,14755,Irving Park & Pacific,41.952245524445,-87.827072739601,105896
80,5596,Irving Park & Panama,41.952181691936,-87.829465270042,105897
80,5663,Irving Park & Paulina ,41.954164459423,-87.671563625336,105898
80,4926,Irving Park & Pine Grove,41.954547441609,-87.647697329521,105899
80,5595,Irving Park & Pioneer,41.952125838437,-87.83189535141,105900
80,5594,Irving Park & Plainfield,41.95206998489,-87.834411263466,105901
80,5638,Irving Park & Pulaski,41.953609929055,-87.72775053978,105902
80,5641,Irving Park & Ridgeway,41.953645834045,-87.721608281136,105903
80,5654,Irving Park & Rockwell,41.953913126113,-87.693471908569,105904
80,5649,Irving Park & Sacramento,41.953881210701,-87.703213691711,105905
80,5608,Irving Park & Sayre,41.952703520536,-87.801490901329,105906
80,5669,Irving Park & Seminary,41.95442377053,-87.657052874565,105907
80,5670,Irving Park & Sheridan,41.95445568567,-87.65472471714,105908
80,5667,Irving Park & Southport,41.954285736975,-87.664392471052,105909
80,5646,Irving Park & Spaulding,41.953813390398,-87.710611224174,105910
80,5639,Irving Park & Springfield,41.953601950166,-87.725250720978,105911
80,5644,Irving Park & St. Louis,41.953749559458,-87.715455293655,105912
80,5635,Irving Park & Tripp,41.953558066256,-87.734118103981,105913
80,17493,Irving Park & Western,41.953958333334,-87.687993333333,105914
80,5661,Irving Park & Wolcott,41.954096639421,-87.676413059235,105915
80,5637,Irving Park Blue Line Station,41.953601950166,-87.730078697205,105916
80,5662,Irving Park Brown Line Station,41.954120575901,-87.674991488457,105917
80,4866,Lake Shore & W. Sheridan (3900 N),41.95313917287,-87.645058035851,105918
80,5673,Sheridan & Broadway,41.952780119205,-87.649483680725,105919
80,1165,Sheridan & Pine Grove,41.9528519301,-87.648046016693,105920
80,5694,2700 W Irving Park,41.954076692348,-87.696180939674,105921
80,5751,Acacia Park Cemetery,41.95240111592,-87.82356441021,105922
80,11298,Forest Preserve Avenue & Harlem/Irving Park,41.953378540856,-87.808522582054,105923
80,5699,Irving Park & Albany,41.954028819347,-87.705445289612,105924
80,5682,Irving Park & Ashland,41.954328025013,-87.66880095005,105925
80,5730,Irving Park & Austin,41.953091299165,-87.776636481285,105926
80,5695,Irving Park & California,41.954060734685,-87.698053121567,105927
80,5692,Irving Park & Campbell,41.954092650007,-87.690768241882,105928
80,5726,Irving Park & Central,41.95323890964,-87.766733765602,105929
80,5718,Irving Park & Cicero,41.953450351077,-87.747078537941,105930
80,5678,Irving Park & Clark,41.954403823559,-87.662063241005,105931
80,5755,Irving Park & Cumberland,41.95206998489,-87.836503386497,105932
80,5592,Irving Park & Cumberland Terminal,41.952285419731,-87.837629914284,105933
80,5687,Irving Park & Damen/Lincoln,41.954252226377,-87.678601741791,105934
80,5705,Irving Park & Elston/Monticello,41.953857274132,-87.71887242794,105935
80,5744,Irving Park & Forest Preserve Avenue,41.952764161218,-87.809171676636,105936
80,5697,Irving Park & Francisco,41.954048766435,-87.700579762459,105937
80,15930,Irving Park & Fremont,41.954602495304,-87.651999592781,105938
80,5681,Irving Park & Greenview,41.954351961406,-87.667315006256,105939
80,5707,Irving Park & Hamlin,41.953809400966,-87.722509503365,105940
80,5743,Irving Park & Harlem,41.952808045674,-87.806913256645,105941
80,5683,Irving Park & Hermitage ,41.954336003812,-87.672094702721,105942
80,5688,Irving Park & Hoyne,41.954212332322,-87.681005001068,105943
80,5700,Irving Park & Kedzie,41.954016851091,-87.707902193069,105944
80,5712,Irving Park & Keeler,41.953633865717,-87.732798457146,105945
80,5677,Irving Park & Kenmore,41.954525899312,-87.656401634741,105946
80,5710,Irving Park & Keystone (Blue Line),41.953669770694,-87.729043364525,105947
80,5716,Irving Park & Kilbourn,41.953542108463,-87.740351557732,105948
80,17138,Irving Park & Kildare,41.953597960721,-87.735797166824,105949
80,14552,Irving Park & Kilpatrick ,41.953478277252,-87.74476647377,105950
80,5702,Irving Park & Kimball,41.953937062662,-87.71271944046,105951
80,17865,Irving Park & Kostner,41.953558066256,-87.738597393036,105952
80,5719,Irving Park & Lamon,41.95341045652,-87.749809026718,105953
80,14549,Irving Park & Laramie,41.953338646254,-87.756975889206,105954
80,5720,Irving Park & Lavergne,41.953382530315,-87.752072811127,105955
80,5689,Irving Park & Leavitt,41.954184406469,-87.683413624763,105956
80,5721,Irving Park & Leclaire,41.953358593558,-87.754556536674,105957
80,5725,Irving Park & Linder,41.953258856975,-87.764486074448,105958
80,5723,Irving Park & Lockwood,41.953310720018,-87.759438157082,105959
80,5724,Irving Park & Long,41.95328279377,-87.761943340302,105960
80,5727,Irving Park & Major,41.953195025481,-87.769292593002,105961
80,5729,Irving Park & Marmora,41.953127204447,-87.774152755737,105962
80,5731,Irving Park & Meade,41.953055393862,-87.779082655907,105963
80,5732,Irving Park & Melvina,41.95301948854,-87.781459093094,105964
80,5728,Irving Park & Menard,41.953163109709,-87.771980166435,105965
80,5733,Irving Park & Mobile,41.952995551647,-87.783937454224,105966
80,5696,Irving Park & Mozart,41.954056745269,-87.699362039566,105967
80,5734,Irving Park & Narragansett,41.95296762526,-87.786367535591,105968
80,5735,Irving Park & Natchez,41.952927730401,-87.788915634155,105969
80,5736,Irving Park & Neenah,41.952895814496,-87.790718078613,105970
80,5739,Irving Park & New England,41.952772140212,-87.798673510551,105971
80,5741,Irving Park & Nordica,41.952792087693,-87.80349612236,105972
80,5737,Irving Park & Normandy,41.952827993144,-87.79372215271,105973
80,5738,Irving Park & Oak Park,41.952788098197,-87.796093225479,105974
80,5690,Irving Park & Oakley,41.954160470013,-87.685924172401,105975
80,5745,Irving Park & Oketo,41.952696339726,-87.812030911446,105976
80,5746,Irving Park & Olcott,41.952640486678,-87.814466357231,105977
80,5747,Irving Park & Oriole,41.952584633582,-87.816874980927,105978
80,5749,Irving Park & Overhill,41.952504843359,-87.819380164146,105979
80,5750,Irving Park & Ozanam,41.952448990144,-87.821724414825,105980
80,17948,Irving Park & Pacific,41.952345,-87.826943333335,105981
80,5752,Irving Park & Panama,41.952253503505,-87.829288244247,105982
80,5753,Irving Park & Pioneer,41.952193660536,-87.831664681435,105983
80,5754,Irving Park & Plainfield,41.952145786121,-87.83412694931,105984
80,14548,Irving Park & Pulaski,41.953685728455,-87.72750377655,105985
80,5684,Irving Park & Ravenswood ,41.954320046214,-87.673612833023,105986
80,5706,Irving Park & Ridgeway,41.953825358692,-87.72135078907,105987
80,5693,Irving Park & Rockwell,41.954088660593,-87.693064212799,105988
80,5698,Irving Park & Sacramento,41.954044777018,-87.703031301498,105989
80,5740,Irving Park & Sayre,41.952776129709,-87.801066040993,105990
80,5676,Irving Park & Sheridan,41.954569782068,-87.654281618306,105991
80,15275,Irving Park & Southport,41.954388663662,-87.664686442732,105992
80,5701,Irving Park & Spaulding,41.953972967467,-87.710326910019,105993
80,5708,Irving Park & Springfield,41.953777485502,-87.724912762642,105994
80,5703,Irving Park & St. Louis,41.953905147262,-87.715160250664,105995
80,5713,Irving Park & Tripp,41.953617907944,-87.734139561653,105996
80,5691,Irving Park & Western,41.954124565313,-87.688252329826,105997
80,5686,Irving Park & Wolcott,41.954284141603,-87.676096558571,105998
80,5711,Irving Park Blue Line Station,41.953972967467,-87.729858756065,105999
80,5685,Irving Park Brown Line Station,41.954288131006,-87.675206065178,106000
156,4978,321 N LaSalle,41.888385080247,-87.632387280464,106001
156,4996,Belmont & Broadway,41.940104228965,-87.644167542457,106002
156,4998,Belmont & Halsted,41.940032403711,-87.648768496147,106003
156,14150,Belmont & Halsted Terminal,41.94021595698,-87.648775577545,106004
156,17901,Belmont & Orchard,41.940045632246,-87.646995208996,106005
156,4994,Belmont & Pine Grove,41.940108219256,-87.641950106044,106006
156,4993,Belmont & Sheridan,41.940148122138,-87.639908194542,106007
156,6711,Franklin & Jackson,41.878072967985,-87.635187506676,106008
156,14461,Jackson & Chicago River,41.878024718581,-87.638242650137,106009
156,68,Jackson & Franklin,41.877994362476,-87.635552287101,106010
156,1449,LaSalle & Burton,41.9090122962,-87.632966637611,106011
156,4983,LaSalle & Chicago,41.896830826074,-87.632591128349,106012
156,1443,LaSalle & Delaware,41.899330392923,-87.632666230202,106013
156,1446,LaSalle & Division,41.904009830111,-87.632784247398,106014
156,14427,LaSalle & Erie,41.893927851694,-87.632532119751,106015
156,4984,LaSalle & Eugenie,41.912784846528,-87.63302564621,106016
156,1447,LaSalle & Goethe,41.905922231744,-87.632864713669,106017
156,4980,LaSalle & Grand,41.89175552596,-87.632451653481,106018
156,4982,LaSalle & Huron,41.894926138374,-87.632564306259,106019
156,4979,LaSalle & Illinois,41.890693295673,-87.632430195808,106020
156,14528,LaSalle & Kinzie,41.889403420863,-87.632392644882,106021
156,4973,LaSalle & Madison,41.881806288477,-87.632294368377,106022
156,1445,LaSalle & Maple,41.902049459172,-87.63275206089,106023
156,1450,LaSalle & North Ave,41.911036327113,-87.633004188538,106024
156,1444,LaSalle & Oak,41.900652009335,-87.632709145546,106025
156,14061,LaSalle & Quincy,41.878660108133,-87.632220983505,106026
156,4975,LaSalle & Randolph,41.884295580332,-87.632328271866,106027
156,1448,LaSalle & Schiller,41.907922406818,-87.632929086685,106028
156,15904,LaSalle & Wacker/Lake,41.88622454699,-87.632365822792,106029
156,1152,Sheridan & Barry,41.937905541436,-87.639430761337,106030
156,1153,Sheridan & Briar,41.938723573782,-87.639462947845,106031
156,1148,Sheridan & Diversey,41.933021071397,-87.63928592205,106032
156,1150,Sheridan & Oakdale,41.935790579905,-87.639344930649,106033
156,1149,Sheridan & Surf,41.934497625482,-87.639291286469,106034
156,1151,Sheridan & Wellington,41.93676426902,-87.639382481575,106035
156,1145,Stockton & Arlington,41.926595667811,-87.637724876404,106036
156,1141,Stockton & Armitage,41.918572982293,-87.634431123734,106037
156,1142,Stockton & Dickens,41.920249447709,-87.635563015938,106038
156,1144,Stockton & Fullerton,41.925494105068,-87.635927796364,106039
156,1139,Stockton & LaSalle,41.913794814229,-87.631668448448,106040
156,1140,Stockton & Lincoln,41.916014291839,-87.633229494095,106041
156,1146,Stockton & Roslyn,41.928315823762,-87.638808488846,106042
156,1143,Stockton & Webster,41.921917886227,-87.635648846626,106043
156,1147,Stockton & Wrightwood,41.931261133906,-87.638931870461,106044
156,18250,Union Station Transit Center,41.877676545481,-87.639994025232,106045
156,4963,321 N LaSalle,41.888369106147,-87.632628679276,106046
156,12713,Adams & Canal,41.879343900221,-87.639442562141,106047
156,1108,Adams & S. Wacker,41.879383041994,-87.637048959732,106048
156,80,Adams & Wells,41.879400615586,-87.634122134041,106049
156,14914,Belmont & Broadway,41.940000481349,-87.644054889679,106050
156,14150,Belmont & Halsted Terminal,41.94021595698,-87.648775577545,106051
156,4987,Belmont & Orchard,41.939968558972,-87.646924853325,106052
156,4990,Belmont & Pine Grove,41.940016442532,-87.642059326172,106053
156,9291,Belmont & Sheridan,41.940084277514,-87.639774084091,106054
156,4970,LaSalle & Adams,41.879566769738,-87.632333636284,106055
156,1412,LaSalle & Burton,41.908980358314,-87.633197307587,106056
156,1419,LaSalle & Chestnut,41.897920904796,-87.632891535759,106057
156,4957,LaSalle & Chicago,41.896363643783,-87.632843255997,106058
156,1418,LaSalle & Delaware,41.899006972052,-87.632912993431,106059
156,1415,LaSalle & Division,41.90364251468,-87.633036375046,106060
156,1410,LaSalle & Eugenie,41.91260919834,-87.633293867111,106061
156,1414,LaSalle & Goethe,41.905570897117,-87.63310611248,106062
